Date,LeadingIndex
2024-12-19,0.003
2024-11-21,-0.004
2024-10-21,-0.005
2024-09-19,-0.002
2024-08-19,-0.006
2024-07-18,-0.002
2024-06-21,-0.005
2024-05-17,-0.006
2024-04-18,-0.003
2024-03-21,0.001
2024-02-20,-0.004
2024-01-22,-0.001
2023-12-21,-0.005
2023-11-20,-0.008
2023-10-19,-0.006999999999999999
2023-09-21,-0.004
2023-08-17,-0.004
2023-07-20,-0.006999999999999999
2023-06-22,-0.006999999999999999
2023-05-18,-0.006
2023-04-20,-0.012
2023-03-17,-0.003
2023-02-17,-0.003
2023-01-23,-0.01
2022-12-22,-0.01
2022-11-18,-0.008
2022-10-20,-0.004
2022-09-22,-0.003
2022-08-18,-0.004
2022-07-21,-0.008
2022-06-17,-0.004
2022-05-19,-0.003
2022-04-21,0.003
2022-03-18,0.003
2022-02-18,-0.003
2022-01-21,0.008
2021-12-20,0.011000000000000001
2021-11-18,0.009000000000000001
2021-10-21,0.002
2021-09-23,0.009000000000000001
2021-08-19,0.009000000000000001
2021-07-22,0.006999999999999999
2021-06-17,0.013000000000000001
2021-05-20,0.016
2021-04-22,0.013000000000000001
2021-03-18,0.002
2021-02-22,0.005
2021-01-28,0.003
2020-12-18,0.006
2020-11-19,0.006999999999999999
2020-10-22,0.006999999999999999
2020-09-18,0.012
2020-08-20,0.013999999999999999
2020-07-23,0.02
2020-06-18,0.027999999999999997
2020-05-21,-0.044000000000000004
2020-04-17,-0.067
2020-03-19,0.001
2020-02-20,0.008
2020-01-23,-0.003
